cx,cy,r,fill,stroke,opacity,style,result,x_meters,y_meters,outcome
326.7756571193876,272.6956361448607,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,34.39743759151448,40.70217626736284,1
233.34311816731858,369.7219209706817,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.56243349129669,55.16083447340761,1
148.27958469210068,201.43111339150624,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.608377336010598,30.082483072293275,1
146.78868823855242,258.45631414854694,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.451440867216045,38.580261672775315,1
250.4085646545035,115.28826751142252,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,26.35879627942142,17.245652643177817,1
177.9810577093198,166.2390317355925,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.7348481799284,24.8382311550369,1
227.6500177244594,339.0696105124355,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.96315976046941,50.59308996028976,0
203.9104551790539,134.5641208665981,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.464258439900412,20.118100823510037,1
173.2778891471659,346.8716624448651,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.23977780496483,51.75573575672853,1
283.1667902197266,310.4569285840288,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,29.807030549444903,46.329286712502096,1
225.64164964401158,368.108625415099,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.75175259410648,54.920424474556526,1
109.11892759352034,246.38549639473652,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,11.486202904581088,36.781493138216774,1
218.48339230784418,94.26259714221528,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.998251821878334,14.112450315921148,1
248.21778084454263,399.3058014466138,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,26.128187457320276,59.56936373924374,1
251.25997357407624,125.65051582608773,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,26.448418270955393,18.78981365992568,1
121.8989681568845,285.9470778132549,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,12.831470332303631,42.67687895916026,1
165.06645960820296,113.20734921253495,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.37541680086347,16.93555846104633,1
236.82688500922808,383.29173631650315,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.929145790445062,57.1829805584256,1
258.47348948059204,391.51773336476947,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,27.20773573479916,58.408801787573225,0
164.67356696497842,319.25271388278577,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.334059680524046,47.64001661952454,1
214.8022914243001,436.5132071997232,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.61076751834738,65.11393512506542,1
226.05134562779494,257.52745312820497,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.79487848713631,38.44184470629915,1
136.9344020059952,244.62786706546743,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.414147579578442,36.51957481607919,1
215.7841672390306,32.875923551568796,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,22.71412286726638,4.964733968268211,0
280.52390441510886,224.44457468091696,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,29.52883204369567,33.5119019304817,1
206.56147724785805,166.68233329877242,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.743313394511375,24.904291045877102,1
382.93975751849047,320.4584881267796,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,40.309448159841104,47.81969862733155,0
231.01792172452238,46.034582649136375,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.317675971002355,6.9256103914264795,1
200.4211396045987,128.65538882701267,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.096962063641968,19.237593679030194,1
115.35066962627194,198.48091863525084,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,12.142175750133887,29.64285109320084,1
151.91044265817607,283.5621709224785,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.990572911386954,42.32148501978724,1
137.23380577707465,203.30452853537403,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.445663766007858,30.361655559334686,1
143.6027157588997,199.6828262514032,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.116075343042075,29.82195690404772,1
203.74894996716603,120.32516799331681,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.447257891280636,17.996241234880653,1
188.067024367532,326.0963743502485,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,19.796528880792845,48.65984488312235,1
357.43896690804144,300.9607488905655,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,37.62515441137278,44.91418546754102,1
173.95533512876867,253.11675433671792,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.311087908291437,37.78457140772435,1
230.41561313115272,8.947796381363945,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.254275066437128,1.3990134742202442,0
391.60205816626376,243.75563358741854,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,41.22126928065934,36.38959636995382,1
195.64786160118913,382.5344139599257,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.594511747493595,57.07012593222604,1
119.5908437083943,268.68840446487445,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,12.588509864041505,40.10502681124003,1
311.28196966011683,258.4366852865622,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,32.76652312211756,38.577336619972144,0
309.4033596234092,165.2834791504062,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,32.568774697200965,24.695836666245402,1
309.9166816465038,89.37377407160486,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,32.62280859436882,13.383927916710709,1
215.32466851865829,12.849455644113368,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,22.665754580911397,1.9804307449919039,0
202.65182783660947,451.7031025063534,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.33177135122205,67.3775022071034,1
191.9498636093322,379.64992128626403,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.205248800982336,56.64028474289076,1
156.1035488965994,143.88022635756377,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.431952515431515,21.50636777969759,1
327.6322716490415,201.6277823598254,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,34.48760754200437,30.111790279075098,1
126.99341620824575,224.61263662683768,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.367728021920605,33.5369461773873,1
238.21582615283185,431.63076214123,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.07535012135072,64.38636316415533,0
215.8016174520826,438.3354013251546,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,22.71595973179817,65.38547476086589,0
343.7034495482809,206.79615507251404,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,36.17931047876641,30.88197059328957,0
342.9946720817914,270.9625814427821,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,36.10470232439909,40.44392000582798,1
201.86799741048702,282.4624905442969,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.249262885314423,42.157612902529884,1
254.45848142218063,215.47584090495573,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,26.78510330759796,32.17539959567188,1
391.09161181380756,171.01539389834332,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,41.167538085663956,25.54999486013468,1
224.58881145923183,17.664218126238136,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.640927522024402,2.697916787019596,0
221.89129682483963,78.31949396935599,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.356978613141013,11.736641740606773,0
219.73493425188252,32.19415633945944,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.129993079145528,4.8631384149223,0
344.4401392808484,89.69130082902912,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,36.2568567664051,13.431245103647349,1
233.91045816711318,84.82488747449617,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.62215349127507,12.70606215442039,0
337.4505165980825,129.89243405965357,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,35.52110701032448,19.42193562550666,1
231.83769778729817,385.4335238294933,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.40396818813665,57.50214534615184,1
211.476822280124,336.11918346545895,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.260718134749894,50.153423365709905,1
317.3227937887013,173.7801772285353,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,33.40239934617908,25.961997208331137,1
171.02957127123923,220.78224546586122,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.003112765393603,32.966149133148875,1
149.38516275860147,223.385773765353,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.724753974589628,33.354121587001906,1
229.9788272236235,439.51117435307907,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.208297602486684,65.56068604891186,1
203.79239163764026,182.7099667314161,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.451830698698974,27.292696147344,1
279.4913633367483,417.94681979417345,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,29.4201435091314,62.34721010720286,1
229.86942075591713,13.339822446480634,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.196781132201803,2.053504201362487,1
129.5344633828275,214.6165790027255,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.63520667187658,32.047354147202675,1
238.8358600588074,83.37397165562166,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.14061684829552,12.489849651298071,1
234.26577025226646,3.44004592976304,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.65955476339647,0.5782597845696071,0
160.40664363626283,241.15667619804654,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.88490985644872,36.00230506376332,1
303.1556131732575,159.23186449722257,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,31.911117176132368,23.794037447382713,1
215.4127577644599,15.599907454122283,6.685714285714286,#c80000,#f8f8ff,0.5,opacity,Miss,22.675027133101043,2.3902974394088474,0
331.6736760699343,136.9760594363632,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,34.913018533677295,20.477522968311455,1
197.39706620586276,335.9627866566298,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.778638547985555,50.13011743363763,1
229.95691332152916,367.05715693834236,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.205990875950437,54.76373679608726,0
224.83482203077278,437.8334557034031,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.666823371660293,65.31067585254992,1
219.10652863436576,352.2779566745712,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.06384511940692,52.56137064802584,1
365.6374961647154,262.4834035670305,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,38.488157491022676,39.180370288410344,0
336.7531725368674,199.66319252241777,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,35.44770237230183,29.819031125974078,0
332.79618232053593,175.79045980241747,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,35.0311770863722,26.261565399419855,1
234.8387845751661,358.04247066035214,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.7198720605438,53.42038671355895,1
138.55418540508668,175.98063607076048,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.584651095272283,26.289905077351552,1
158.03701769860768,221.15471530585884,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.635475547221862,33.021653825699495,1
354.577962071067,283.72550021114137,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,37.32399600748074,42.34582401580313,0
238.12571121677263,439.19792829921886,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.065864338607646,65.5140067636513,1
238.40632489137238,357.3998213830224,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.095402620144462,53.324620434720664,1
222.08981549613378,17.94348402938228,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.377875315382504,2.7395324198289126,1
228.66451304497244,398.6111637554966,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.069948741576045,59.4658502534813,0
173.8563406035041,124.17120992698749,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.3006674319478,18.5693705252053,1
225.96452367517557,40.05147740464707,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.785739334229007,6.034020304305643,0
129.7607078033178,256.08295109616284,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.659021874033455,38.226587972551926,1
241.41921716746867,289.3463828523915,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.41254917552302,43.1834364326036,1
230.46496526309858,362.17688911839986,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.259470027694586,54.036489282805896,1
152.31332431322156,205.96235097045812,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.032981506654902,30.757718814051945,1
149.67456262586347,189.48095702289658,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.755217118511945,28.30169525018206,1
213.9642918701444,283.807620130839,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.522557038962567,42.35806135801352,1
238.10233215561286,357.94044520554667,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.063403384801354,53.405183089283355,1
232.9356706236556,460.15984431338484,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.519544276174273,68.63770854752073,1
354.40527803245504,337.14332141779005,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,37.305818740258424,50.306038305415946,1
209.187564923365,328.18724965909945,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.019743676143683,48.97142283848161,1
208.33140649182266,128.1474677620527,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,21.929621735981332,19.161904322408017,0
241.91366153702842,136.17600181499103,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.464595951266148,20.358300020495538,0
113.82405566801677,281.5453810603664,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,11.981479544001765,42.020947125936694,1
150.46863153140916,176.92205466155684,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.838803319095701,26.4301933472526,1
183.29063684511596,140.4384978198137,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,19.29375124685431,20.993488443395567,1
242.088235305174,426.903350955807,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.48297213738674,63.68189403342268,0
233.2497652177523,91.20347699362641,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.552606865026558,13.656586497997239,0
223.8917813709305,87.337236454368,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.567555933782156,13.080447252844824,1
253.3333335659051,390.9250686349913,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,26.666666691147906,58.320484103617545,1
251.01634335524915,64.02189776152224,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,26.422772984763068,9.606043242393474,1
244.1856584070077,53.49159582056104,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.703753516527126,8.036839218513448,1
177.87713986388357,124.915229696911,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.723909459356165,18.68024282719209,1
213.99739644529848,365.58465849407963,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.52604173108405,54.54430809434168,1
149.45220892108523,190.58319443170836,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.731811465377392,28.46594841090583,1
155.83534228988242,271.90958847256525,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.403720241040254,40.5850410534589,1
232.1334838291315,452.75024184625295,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.43510356096121,67.53354476646648,1
230.18803980428999,23.538980605352016,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.230319979398946,3.5733618571847368,0
193.4786156699666,316.3693136995632,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.3661700705228,47.210338230876516,1
228.32425293703176,298.08054037804976,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.034131888108607,44.48498269512358,1
302.4500787978528,185.08848827458968,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,31.836850399773983,27.64713855529765,1
212.28961650630777,343.39885178072325,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.34627542171661,51.238224625623445,1
343.6651935486364,224.80972848986337,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,36.17528353143541,33.56631640307199,1
285.2036484472498,302.8415729372886,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,30.021436678657874,45.19446201410875,1
284.61703415182507,126.21709749980153,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,29.95968780545527,18.874244500297884,1
133.23583528820805,261.2099664221263,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.024824767179794,38.990605293717365,1
244.40380336723675,400.9981936514957,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.726716143919656,59.82156055874361,1
228.80303130307792,338.663068265816,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.084529610850307,50.5325078675018,1
156.90080855150958,293.0288013010744,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.51587458436943,43.73218288637867,1
247.38028966870152,75.29929575541888,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,26.040030491442266,11.286577989652944,0
201.1885906871751,318.87792850400564,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.177746388123694,47.58416687012793,1
145.2286501209044,246.9309591693775,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.287226328516253,36.86277688351129,1
205.24517748861055,280.72728422411495,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.6047555251169,41.89903601127287,1
216.6041146468897,128.62384244719502,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.800433120725234,19.23289270213264,1
221.77508928052146,437.8794086774458,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.34474624005489,65.31752367060693,1
220.72731752544595,87.98754335741113,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.234454476362732,13.177354655380244,1
227.12370438431728,440.66838347754776,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.907758356243924,65.73313098209306,0
220.826351860823,191.5608308984629,6.685714285714286,#c80000,#f8f8ff,0.5,opacity,Miss,23.244879143244525,28.611633794489723,0
336.43486331939937,216.73140843081347,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,35.414196138884144,32.36250169634053,1
143.45023583149,162.5061006938421,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.100024824367368,24.28195741811814,1
233.91942360541222,331.7738652840424,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.623097221622338,49.505892951715396,1
162.93383811871865,247.2896368805937,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.150930328286176,36.91622630128412,1
232.31644059155832,24.26051551543388,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.454362167532455,3.680883511418236,1
264.6695905767291,62.37350864648302,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,27.85995690281359,9.360403673201455,1
188.28279407845048,339.6128600002102,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,19.819241481942157,50.67404388610939,1
225.9383601543554,404.351796812551,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.782985279405832,60.32130763193575,0
319.20502286881396,318.011656159402,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,33.60052872303305,47.45507673989716,1
228.47470377383303,380.0113030079732,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.049968818298215,56.69413710676809,1
225.84413039432158,396.1286256295218,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.773066357297008,59.09590750743696,0
149.20207014288908,284.5962195551591,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.705481067672535,42.4755768287769,1
177.72317976965533,329.5771843956749,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.70770313364793,49.178548065639696,1
227.0883072822871,32.85203476891767,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.904032345503907,4.961174110813799,1
287.50978888949663,340.4161591189497,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,30.26418830415754,50.793749875222765,1
235.1839556567956,387.1469884084571,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.756205858610063,57.75748232767057,1
194.97488812103174,313.3936465887468,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.523672433792814,46.76691041368761,1
216.33489563855008,95.69333167295848,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,22.772094277742113,14.325655444827584,0
230.81140201809825,446.70255113010444,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.295937054536658,66.63233028466256,1
321.9186033107174,379.8900814948202,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,33.8861687695492,56.676072925200735,1
412.8538126938131,369.10464217717316,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,43.458296073032955,55.068848852096835,0
228.00335702319677,60.798012442860774,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.00035337086282,9.125626456347401,0
231.24174137200788,404.8723196286734,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.341235933895565,60.398874875701416,0
238.73335621106008,443.61906614888943,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.12982696958527,66.17283566929216,1
330.2865878534285,266.4522744183404,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,34.76700924772931,39.7718032924261,1
205.09627207697451,146.36427333545774,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.589081271260476,21.876535371764042,1
324.2371753230874,257.25059559919856,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,34.13022898137762,38.400587964470276,1
233.0552056349213,44.254802718206975,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.532126908939084,6.6603912320050735,1
247.17535938714832,86.15560075159613,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,26.01845888285772,12.904362321002816,1
229.17651128301824,22.298966987766182,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.12384329294929,3.3885775680645236,1
190.84051686194326,196.93917460740948,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.088475459151923,29.413103556440195,1
228.65091446950052,417.6260086494804,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.068517312579,62.29940348760351,0
234.22414687691088,48.23421627374225,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.655173355464303,7.253395288207727,1
199.24421884931382,103.38135136999941,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.973075668348823,15.471308391144175,1
132.9518187457658,215.0739437641026,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.994928289027978,32.11550970702971,1
173.70500159557227,337.88343088734405,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.28473701006024,50.41632790245193,1
284.4632682145703,281.7291594877315,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,29.94350191732319,42.04833341071187,1
228.7712565480723,385.30303124991804,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.081184899797083,57.48269960925806,1
320.3875253680506,296.90265889385137,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,33.72500267032112,44.30945720924286,1
188.642729069613,338.8884681705558,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,19.857129375748737,50.566096499573604,1
345.192891518109,338.96049655850067,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,36.33609384401147,50.57683002239473,1
461.7595300685228,340.54857180549874,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,48.6062663230024,50.81348174252444,0
174.63782833056482,203.69180591802217,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.382929297954192,30.41936684155778,1
129.62122915315823,276.72959100717077,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.644339910858761,41.30330795737301,1
267.7903520139414,271.10533782102834,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,28.188458106730675,40.46519326887727,1
298.61177958299993,109.21508241285524,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,31.432818903473677,16.34063904073119,1
173.12358249728106,293.0733473987908,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.223534999713795,43.73882105460752,1
254.15395566200712,333.1963619958186,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,26.753047964421803,49.71787049771457,1
362.4109052914342,86.27867914690255,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,38.14851634646676,12.922703211344837,0
297.04012536520077,396.6560734379797,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,31.267381617389553,59.1745066993746,0
132.11787994759146,215.7038790703182,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.907145257641206,32.209381375937184,1
198.55216979393768,130.56980258588644,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,20.90022839936186,19.52287569569398,0
242.05852455297136,25.944451503964235,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.47984468978646,3.9318202028800027,1
245.90290142801544,402.00011076422453,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.8845159397911,59.9708641944516,1
237.1354218174551,315.3668448258621,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.961623349205798,47.06095237287873,1
232.468094109767,17.096107669752936,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.47032569576495,2.6132581305705176,0
152.28476232187148,189.96753165589223,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.02997498124963,28.37420360524116,1
203.09229301249067,142.5652080438169,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.378136106577966,21.310406444402858,1
277.7785741406269,267.5136227981527,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,29.239849909539675,39.929963253809696,0
189.57372776016814,312.8695224676873,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,19.955129237912434,46.68880651083751,1
235.78844909586994,437.98242190446496,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.819836746933678,65.33287449067436,0
232.89306796447062,435.8821416139152,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.51505978573375,65.0198950242085,0
223.48752808483965,99.58823767432152,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.52500295629891,14.906066358421524,1
227.8816291934856,387.5129237727737,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.987539915103746,57.812013266041106,1
147.21108707508375,180.21861958657033,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.495903902640395,26.921440699352814,1
220.46123974993853,437.388219073648,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.206446289467213,65.24432760205268,1
205.3079784859825,223.60167197670768,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.61136615641921,33.3862942961897,1
226.83850856420528,32.704847299274185,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.877737743600555,4.939240535601597,1
